"build","computer.platform","date","time","subject","blockcode","blocknum","trialcode","response","correct","consent","ProlificID","trialnum","trialcount","blockCount","blockorder","blockLabel","trialType","ruleStart","correctChoice","correctChoicePosition","responseSide","correctResponse","feedback","totalPoints","phaseCount","RTs","fixjit","submission"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","Consent","1","consent_10option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","Consent","1","consent_11option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","Consent","1","consent_12option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","4","reward_feedback","0","0","1","1","1","1","1","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","1","1","568","1577","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","4","punish_feedback","0","0","1","1","2","2","2","V/S","Volatile","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","0","2","454","1044","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","4","reward_feedback","0","0","1","1","3","3","3","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","1","3","594","1571","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","4","reward_feedback","0","0","1","1","4","4","4","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","2","4","534","1426","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","4","reward_feedback","0","0","1","1","5","5","5","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","3","5","712","1025","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","5","reward_feedback","0","0","1","1","6","6","6","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","4","6","464","1681","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","5","punish_feedback","0","0","1","1","7","7","7","V/S","Volatile","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","3","7","449","1254","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","5","reward_feedback","0","0","1","1","8","8","8","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","4","8","466","1002","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","5","reward_feedback","0","0","1","1","9","9","9","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","5","9","487","1802","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","5","reward_feedback","0","0","1","1","10","10","10","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","6","10","435","1301","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","6","reward_feedback","0","0","1","1","11","11","11","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","7","11","448","1911","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","6","reward_feedback","0","0","1","1","12","12","12","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","8","12","474","1952","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","6","reward_feedback","0","0","1","1","13","13","13","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","9","13","429","1346","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","6","reward_feedback","0","0","1","1","14","14","14","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","10","14","431","1259","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","6","punish_feedback","0","0","1","1","15","15","15","V/S","Volatile","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","9","15","475","1912","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","7","reward_feedback","0","0","1","1","16","16","16","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","10","16","432","1993","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","7","reward_feedback","0","0","1","1","17","17","17","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","11","17","717","1396","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","7","reward_feedback","0","0","1","1","18","18","18","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","12","18","734","1484","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","7","punish_feedback","0","0","1","1","19","19","19","V/S","Volatile","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","11","19","982","1112","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","7","reward_feedback","0","0","1","1","20","20","20","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","12","20","786","1756","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","8","punish_feedback","0","0","1","1","21","21","21","V/S","Volatile","Congruent","Triangle","Circle","Left","Right","Incorrect","-1","11","1","779","1074","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","8","punish_feedback","0","0","1","1","22","22","22","V/S","Volatile","Congruent","Triangle","Circle","Right","Left","Incorrect","-1","10","2","510","1174","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","8","reward_feedback","0","0","1","1","23","23","23","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","11","3","848","1270","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","8","reward_feedback","0","0","1","1","24","24","24","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","12","4","496","1889","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","8","punish_feedback","0","0","1","1","25","25","25","V/S","Volatile","Incongruent","Triangle","Circle","Right","Right","Correct","-1","11","5","619","1597","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","9","reward_feedback","0","0","1","1","26","26","26","V/S","Volatile","Congruent","Triangle","Circle","Right","Right","Correct","1","12","6","556","1932","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","9","reward_feedback","0","0","1","1","27","27","27","V/S","Volatile","Congruent","Triangle","Circle","Right","Right","Correct","1","13","7","570","1710","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","9","reward_feedback","0","0","1","1","28","28","28","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","14","8","566","1496","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","9","punish_feedback","0","0","1","1","29","29","29","V/S","Volatile","Incongruent","Triangle","Circle","Right","Right","Correct","-1","13","9","513","1633","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","9","reward_feedback","0","0","1","1","30","30","30","V/S","Volatile","Congruent","Triangle","Circle","Right","Right","Correct","1","14","10","500","1480","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","10","reward_feedback","0","0","1","1","31","31","31","V/S","Volatile","Congruent","Triangle","Circle","Right","Right","Correct","1","15","11","562","1115","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","10","reward_feedback","0","0","1","1","32","32","32","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","16","12","786","1854","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","10","punish_feedback","0","0","1","1","33","33","33","V/S","Volatile","Incongruent","Triangle","Circle","Left","Left","Correct","-1","15","13","918","1650","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","10","reward_feedback","0","0","1","1","34","34","34","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","16","14","784","1800","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","10","reward_feedback","0","0","1","1","35","35","35","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","17","15","727","1286","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","11","reward_feedback","0","0","1","1","36","36","36","V/S","Volatile","Congruent","Triangle","Circle","Right","Right","Correct","1","18","16","649","1689","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","11","reward_feedback","0","0","1","1","37","37","37","V/S","Volatile","Congruent","Triangle","Circle","Right","Right","Correct","1","19","17","823","1265","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","11","punish_feedback","0","0","1","1","38","38","38","V/S","Volatile","Incongruent","Triangle","Circle","Left","Left","Correct","-1","18","18","520","1851","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","11","reward_feedback","0","0","1","1","39","39","39","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","19","19","1303","1098","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","11","reward_feedback","0","0","1","1","40","40","40","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","20","20","841","1368","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","12","punish_feedback","0","0","1","1","41","41","41","V/S","Volatile","Congruent","Triangle","Triangle","Left","Right","Incorrect","-1","19","1","531","1883","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","12","punish_feedback","0","0","1","1","42","42","42","V/S","Volatile","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","18","2","849","1007","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","12","reward_feedback","0","0","1","1","43","43","43","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","19","3","506","1313","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","12","reward_feedback","0","0","1","1","44","44","44","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","20","4","440","1274","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","12","punish_feedback","0","0","1","1","45","45","45","V/S","Volatile","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","19","5","426","1142","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","13","punish_feedback","0","0","1","1","46","46","46","V/S","Volatile","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","18","6","452","1077","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","13","punish_feedback","0","0","1","1","47","47","47","V/S","Volatile","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","17","7","467","1816","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","13","punish_feedback","0","0","1","1","48","48","48","V/S","Volatile","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","16","8","499","1323","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","13","reward_feedback","0","0","1","1","49","49","49","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","17","9","542","1150","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","13","reward_feedback","0","0","1","1","50","50","50","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","18","10","416","1559","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","14","reward_feedback","0","0","1","1","51","51","51","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","19","11","378","1151","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","14","punish_feedback","0","0","1","1","52","52","52","V/S","Volatile","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","18","12","480","1660","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","14","reward_feedback","0","0","1","1","53","53","53","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","19","13","485","1886","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","14","punish_feedback","0","0","1","1","54","54","54","V/S","Volatile","Congruent","Triangle","Triangle","Left","Right","Incorrect","-1","18","14","623","1035","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","14","reward_feedback","0","0","1","1","55","55","55","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","19","15","477","1899","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","15","punish_feedback","0","0","1","1","56","56","56","V/S","Volatile","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","18","16","451","1060","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","15","reward_feedback","0","0","1","1","57","57","57","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","19","17","429","1529","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","15","reward_feedback","0","0","1","1","58","58","58","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","20","18","419","1414","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","15","reward_feedback","0","0","1","1","59","59","59","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","21","19","406","1901","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","15","reward_feedback","0","0","1","1","60","60","60","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","22","20","599","1167","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","16","punish_feedback","0","0","1","1","61","61","61","V/S","Volatile","Congruent","Triangle","Circle","Right","Left","Incorrect","-1","21","1","547","1831","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","16","reward_feedback","0","0","1","1","62","62","62","V/S","Volatile","Incongruent","Triangle","Circle","Left","Right","Incorrect","1","22","2","468","1925","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","16","punish_feedback","0","0","1","1","63","63","63","V/S","Volatile","Congruent","Triangle","Circle","Left","Right","Incorrect","-1","21","3","643","1441","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","16","punish_feedback","0","0","1","1","64","64","64","V/S","Volatile","Congruent","Triangle","Circle","Left","Right","Incorrect","-1","20","4","556","1261","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","16","punish_feedback","0","0","1","1","65","65","65","V/S","Volatile","Congruent","Triangle","Circle","Left","Right","Incorrect","-1","19","5","586","1952","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","17","punish_feedback","0","0","1","1","66","66","66","V/S","Volatile","Congruent","Triangle","Circle","Right","Left","Incorrect","-1","18","6","559","1996","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","17","punish_feedback","0","0","1","1","67","67","67","V/S","Volatile","Congruent","Triangle","Circle","Left","Right","Incorrect","-1","17","7","606","1199","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","17","reward_feedback","0","0","1","1","68","68","68","V/S","Volatile","Incongruent","Triangle","Circle","Left","Right","Incorrect","1","18","8","445","1266","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","17","punish_feedback","0","0","1","1","69","69","69","V/S","Volatile","Congruent","Triangle","Circle","Left","Right","Incorrect","-1","17","9","500","1423","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","17","punish_feedback","0","0","1","1","70","70","70","V/S","Volatile","Congruent","Triangle","Circle","Right","Left","Incorrect","-1","16","10","440","1818","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","18","punish_feedback","0","0","1","1","71","71","71","V/S","Volatile","Congruent","Triangle","Circle","Left","Right","Incorrect","-1","15","11","466","1244","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","18","reward_feedback","0","0","1","1","72","72","72","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","16","12","456","1400","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","18","punish_feedback","0","0","1","1","73","73","73","V/S","Volatile","Incongruent","Triangle","Circle","Right","Right","Correct","-1","15","13","583","1975","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","18","reward_feedback","0","0","1","1","74","74","74","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","16","14","431","1859","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","18","reward_feedback","0","0","1","1","75","75","75","V/S","Volatile","Congruent","Triangle","Circle","Right","Right","Correct","1","17","15","785","1215","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","19","punish_feedback","0","0","1","1","76","76","76","V/S","Volatile","Incongruent","Triangle","Circle","Left","Left","Correct","-1","16","16","607","1461","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","19","reward_feedback","0","0","1","1","77","77","77","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","17","17","513","1838","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","19","reward_feedback","0","0","1","1","78","78","78","V/S","Volatile","Congruent","Triangle","Circle","Right","Right","Correct","1","18","18","637","1241","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","19","reward_feedback","0","0","1","1","79","79","79","V/S","Volatile","Congruent","Triangle","Circle","Right","Right","Correct","1","19","19","498","1209","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_cir","19","reward_feedback","0","0","1","1","80","80","80","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","20","20","618","1340","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","20","reward_feedback","0","0","1","1","81","81","1","V/S","Stable","Incongruent","Triangle","Triangle","Left","Right","Incorrect","1","21","0","430","1578","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","20","punish_feedback","0","0","1","1","82","82","2","V/S","Stable","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","20","0","476","1453","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","20","punish_feedback","0","0","1","1","83","83","3","V/S","Stable","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","19","0","552","1740","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","20","reward_feedback","0","0","1","1","84","84","4","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","20","0","884","1538","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","20","reward_feedback","0","0","1","1","85","85","5","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","21","0","531","1984","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","21","reward_feedback","0","0","1","1","86","86","6","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","22","0","664","1599","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","21","punish_feedback","0","0","1","1","87","87","7","V/S","Stable","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","21","0","628","1660","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","21","reward_feedback","0","0","1","1","88","88","8","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","22","0","517","1955","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","21","reward_feedback","0","0","1","1","89","89","9","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","23","0","525","1573","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","21","reward_feedback","0","0","1","1","90","90","10","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","24","0","513","1223","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","22","reward_feedback","0","0","1","1","91","91","11","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","25","0","455","1211","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","22","punish_feedback","0","0","1","1","92","92","12","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","24","0","502","1341","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","22","reward_feedback","0","0","1","1","93","93","13","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","25","0","441","1412","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","22","reward_feedback","0","0","1","1","94","94","14","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","26","0","429","1984","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","22","reward_feedback","0","0","1","1","95","95","15","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","27","0","507","1499","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","23","reward_feedback","0","0","1","1","96","96","16","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","28","0","507","1614","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","23","reward_feedback","0","0","1","1","97","97","17","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","29","0","468","1664","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","23","reward_feedback","0","0","1","1","98","98","18","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","30","0","456","1703","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","23","reward_feedback","0","0","1","1","99","99","19","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","31","0","855","1410","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","23","punish_feedback","0","0","1","1","100","100","20","V/S","Stable","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","30","0","469","1397","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","24","reward_feedback","0","0","1","1","101","101","21","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","31","0","493","1757","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","24","reward_feedback","0","0","1","1","102","102","22","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","32","0","419","1835","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","24","reward_feedback","0","0","1","1","103","103","23","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","33","0","480","1907","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","24","reward_feedback","0","0","1","1","104","104","24","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","34","0","437","1574","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","24","punish_feedback","0","0","1","1","105","105","25","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","33","0","412","1147","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","25","punish_feedback","0","0","1","1","106","106","26","V/S","Stable","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","32","0","453","1592","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","25","punish_feedback","0","0","1","1","107","107","27","V/S","Stable","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","31","0","469","1308","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","25","punish_feedback","0","0","1","1","108","108","28","V/S","Stable","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","30","0","529","1812","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","25","reward_feedback","0","0","1","1","109","109","29","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","31","0","986","1200","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","25","reward_feedback","0","0","1","1","110","110","30","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","32","0","846","1733","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","26","reward_feedback","0","0","1","1","111","111","31","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","33","0","422","1538","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","26","reward_feedback","0","0","1","1","112","112","32","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","34","0","389","1029","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","26","punish_feedback","0","0","1","1","113","113","33","V/S","Stable","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","33","0","382","1804","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","26","reward_feedback","0","0","1","1","114","114","34","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","34","0","456","1431","0"
